Time;el_load;prec;temp;rhum;grad;pres;wind;Vel_tviz;Bal_tviz;holiday;weekend;covid
2015-01-05 18:00:00;5768.425;0.03431372549019608;0.4300970873786408;85.34313725490196;0.0;1022.2972972972973;4.023232323232323;0.5;-0.1;0.0;0.0;0.0
2015-01-05 19:00:00;5675.639;0.013725490196078433;0.3048543689320388;85.66666666666667;0.0;1022.4891891891893;4.107070707070707;0.5;-0.1;0.0;0.0;0.0
2015-01-05 20:00:00;5471.549;0.02647058823529412;0.0932038834951456;86.17647058823529;0.0;1022.8567567567567;4.175757575757576;0.5;-0.1;0.0;0.0;0.0
2015-01-05 21:00:00;5232.559;0.02549019607843137;-0.21359223300970873;86.93137254901961;0.0;1023.1837837837838;3.8959595959595954;0.6;-0.1;0.0;0.0;0.0
2015-01-05 22:00:00;4987.636;0.02254901960784314;-0.49708737864077673;86.45098039215686;0.0;1023.3567567567567;3.7060606060606065;0.5;-0.1;0.0;0.0;0.0
2015-01-05 23:00:00;4751.507;0.01666666666666667;-0.8378640776699029;85.90196078431373;0.0;1023.6513513513513;3.4939393939393932;0.7;-0.1;0.0;0.0;0.0
2015-01-06 00:00:00;4437.548;0.010784313725490198;-1.1621359223300969;85.00980392156863;0.0;1023.8135135135137;3.344444444444444;0.7;-0.1;0.0;0.0;0.0
2015-01-06 01:00:00;4240.094;0.00392156862745098;-1.370873786407767;83.56862745098039;0.0;1024.0;3.367676767676768;0.7;-0.1;0.0;0.0;0.0
2015-01-06 02:00:00;4005.103;0.0;-1.570873786407767;81.84313725490196;0.0;1024.210810810811;3.4313131313131318;0.7;-0.1;0.0;0.0;0.0
2015-01-06 03:00:00;3935.609;0.0;-1.816504854368932;81.05882352941177;0.0;1024.2162162162163;3.327272727272728;0.7;-0.1;0.0;0.0;0.0
2015-01-06 04:00:00;4043.339;0.000980392156862745;-1.9436893203883496;80.13725490196079;0.0;1024.1945945945945;3.3484848484848486;0.7;-0.1;0.0;0.0;0.0
2015-01-06 05:00:00;4399.198;0.0;-2.0184466019417475;79.2843137254902;0.0;1024.389189189189;3.3484848484848486;0.7;-0.1;0.0;0.0;0.0
2015-01-06 06:00:00;5197.6;0.0;-2.085436893203884;78.82352941176471;0.0;1024.708108108108;3.3727272727272726;0.7;-0.1;0.0;0.0;0.0
2015-01-06 07:00:00;5461.358;0.0;-2.132038834951456;78.20588235294117;2.6310344827586207;1025.1162162162163;3.5303030303030316;0.8;-0.1;0.0;0.0;0.0
2015-01-06 08:00:00;5446.719;0.0;-1.6378640776699027;75.46078431372548;31.03448275862069;1025.4783783783782;3.6818181818181808;0.8;-0.1;0.0;0.0;0.0
2015-01-06 09:00:00;5468.777;0.0;-0.5135922330097087;69.81372549019608;71.35172413793103;1025.8270270270273;3.9727272727272727;0.6;-0.1;0.0;0.0;0.0
2015-01-06 10:00:00;5482.162;0.0;0.4223300970873786;64.75490196078431;103.08620689655173;1025.8945945945948;4.328282828282828;0.8;-0.1;0.0;0.0;0.0
2015-01-06 11:00:00;5519.707;0.0;1.0407766990291263;60.44117647058823;117.52413793103449;1025.7351351351351;4.511111111111111;0.8;0.1;0.0;0.0;0.0
2015-01-06 12:00:00;5536.614;0.0;1.3378640776699031;57.42156862745098;117.00344827586206;1025.472972972973;4.467676767676767;0.9;0.0;0.0;0.0;0.0
2015-01-06 13:00:00;5480.612;0.0;1.3524271844660196;55.81372549019608;96.03103448275863;1025.4972972972976;4.249494949494949;1.1;0.1;0.0;0.0;0.0
2015-01-06 14:00:00;5468.864;0.0;1.0436893203883495;55.69607843137255;58.69310344827585;1025.7324324324325;3.864646464646465;0.8;0.1;0.0;0.0;0.0
2015-01-06 15:00:00;5551.026;0.0;0.10582524271844669;58.71568627450981;18.41379310344827;1026.3513513513512;3.2353535353535348;1.1;0.1;0.0;0.0;0.0
2015-01-06 16:00:00;5811.356;0.0;-1.3640776699029127;64.56862745098039;0.3586206896551724;1027.2135135135134;2.8090909090909086;1.1;0.2;0.0;0.0;0.0
2015-01-06 17:00:00;5953.032;0.0;-2.4087378640776698;68.04901960784314;0.0;1027.9378378378378;2.6393939393939387;1.1;0.2;0.0;0.0;0.0
2015-01-06 18:00:00;5862.105;0.0;-3.2213592233009702;69.99019607843137;0.0;1028.62972972973;2.5646464646464646;1.1;0.1;0.0;0.0;0.0
2015-01-06 19:00:00;5779.077;0.0;-3.9000000000000004;71.29411764705883;0.0;1029.4945945945947;2.5404040404040407;1.0;0.2;0.0;0.0;0.0
2015-01-06 20:00:00;5560.796;0.0;-4.607766990291262;71.92156862745098;0.0;1030.3162162162162;2.3565656565656568;1.0;0.0;0.0;0.0;0.0
2015-01-06 21:00:00;5341.652;0.0;-5.295145631067961;73.01960784313725;0.0;1031.0378378378377;2.223232323232323;1.0;0.0;0.0;0.0;0.0
2015-01-06 22:00:00;5111.448;0.0;-6.006796116504855;74.56862745098039;0.0;1031.5324324324324;1.9787878787878788;1.1;0.0;0.0;0.0;0.0
2015-01-06 23:00:00;4877.284;0.0;-6.638834951456311;75.5;0.0;1031.9027027027025;1.851515151515152;1.1;0.0;0.0;0.0;0.0
2015-01-07 00:00:00;4534.169;0.0;-7.266990291262136;76.80392156862744;0.0;1032.2351351351351;1.7353535353535354;1.1;0.0;0.0;0.0;0.0
2015-01-07 01:00:00;4346.142;0.0;-7.79126213592233;77.05882352941177;0.0;1032.681081081081;1.7717171717171718;1.1;0.0;0.0;0.0;0.0
2015-01-07 02:00:00;4139.842;0.0;-8.18640776699029;76.84313725490196;0.0;1033.3162162162164;1.7373737373737375;1.1;0.0;0.0;0.0;0.0
2015-01-07 03:00:00;4058.749;0.0;-8.537864077669903;76.27450980392157;0.0;1033.7675675675675;1.7484848484848488;1.1;-0.1;0.0;0.0;0.0
2015-01-07 04:00:00;4142.273;0.0;-8.93495145631068;76.50980392156863;0.0;1034.1108108108108;1.8050505050505052;1.1;-0.1;0.0;0.0;0.0
2015-01-07 05:00:00;4544.465;0.0;-9.209708737864077;76.63725490196079;0.0;1034.372972972973;1.9171717171717173;1.2;-0.1;0.0;0.0;0.0
2015-01-07 06:00:00;5339.625;0.0;-9.363106796116504;76.59803921568627;0.0;1034.8162162162162;1.9525252525252526;1.1;-0.1;0.0;0.0;0.0
2015-01-07 07:00:00;5612.96;0.0;-9.235922330097086;75.53921568627452;4.475862068965517;1035.345945945946;1.985858585858586;1.1;-0.1;0.0;0.0;0.0
2015-01-07 08:00:00;5638.698;0.0;-8.419417475728157;71.65686274509804;23.5;1035.821621621622;2.1545454545454548;1.1;-0.1;0.0;0.0;0.0
2015-01-07 09:00:00;5696.678;0.0;-7.493203883495145;67.44117647058823;43.0;1035.972972972973;2.3606060606060604;1.2;0.0;0.0;0.0;0.0
2015-01-07 10:00:00;5736.389;0.0;-6.696116504854368;64.11764705882354;56.37586206896551;1036.2027027027027;2.196969696969697;1.2;-0.1;0.0;0.0;0.0
2015-01-07 11:00:00;5786.626;0.0;-5.949514563106796;60.911764705882355;67.22413793103448;1035.972972972973;2.0282828282828285;1.2;-0.1;0.0;0.0;0.0
2015-01-07 12:00:00;5809.254;0.0;-5.340776699029126;59.5;64.58965517241379;1035.4108108108107;2.0464646464646465;1.3;0.1;0.0;0.0;0.0
2015-01-07 13:00:00;5761.011;0.0;-5.021359223300971;58.6764705882353;50.01724137931034;1034.9675675675676;2.06969696969697;1.3;0.1;0.0;0.0;0.0
2015-01-07 14:00:00;5756.086;0.0;-4.946601941747573;59.64705882352941;27.76551724137931;1034.97027027027;2.0272727272727273;1.4;0.2;0.0;0.0;0.0
2015-01-07 15:00:00;5842.319;0.0;-5.0902912621359215;61.549019607843135;9.013793103448275;1035.0945945945946;1.8676767676767678;1.3;0.2;0.0;0.0;0.0
2015-01-07 16:00:00;6030.739;0.0;-5.341747572815534;64.69607843137256;0.5;1035.4432432432434;1.7232323232323232;1.1;0.2;0.0;0.0;0.0
2015-01-07 17:00:00;6079.648;0.0;-5.511650485436894;66.81372549019608;0.0;1035.472972972973;1.6868686868686875;1.2;0.1;0.0;0.0;0.0
2015-01-07 18:00:00;5984.698;0.000980392156862745;-5.662135922330096;68.15686274509804;0.0;1035.583783783784;1.8040404040404043;1.2;0.2;0.0;0.0;0.0
2015-01-07 19:00:00;5882.527;0.000980392156862745;-5.896116504854368;69.99019607843137;0.0;1035.6972972972974;1.7262626262626264;1.2;0.1;0.0;0.0;0.0
2015-01-07 20:00:00;5686.777;0.000980392156862745;-6.078640776699028;71.75490196078431;0.0;1035.8135135135135;1.6454545454545457;1.3;0.0;0.0;0.0;0.0
2015-01-07 21:00:00;5453.537;0.00392156862745098;-6.185436893203883;73.53921568627452;0.0;1035.9108108108107;1.6444444444444446;1.3;-0.1;0.0;0.0;0.0
2015-01-07 22:00:00;5195.408;0.000980392156862745;-6.166019417475727;74.53921568627452;0.0;1036.0432432432433;1.713131313131313;1.3;-0.1;0.0;0.0;0.0
2015-01-07 23:00:00;4976.854;0.00196078431372549;-6.075728155339807;75.36274509803921;0.0;1036.054054054054;1.6828282828282826;1.4;-0.1;0.0;0.0;0.0
2015-01-08 00:00:00;4651.67;0.0;-5.994174757281553;75.82352941176471;0.0;1035.9297297297296;1.612121212121212;1.3;-0.1;0.0;0.0;0.0
2015-01-08 01:00:00;4457.982;0.0;-5.855339805825243;76.29411764705883;0.0;1035.9891891891891;1.536363636363636;1.3;-0.1;0.0;0.0;0.0
2015-01-08 02:00:00;4220.677;0.000980392156862745;-5.716504854368932;76.57843137254902;0.0;1035.9675675675676;1.4747474747474747;1.2;-0.1;0.0;0.0;0.0
2015-01-08 03:00:00;4154.318;0.0;-5.61747572815534;76.75490196078431;0.0;1035.5648648648646;1.4252525252525252;1.2;-0.1;0.0;0.0;0.0
2015-01-08 04:00:00;4223.027;0.0;-5.600970873786408;77.69607843137256;0.0;1035.5108108108107;1.3686868686868685;1.2;-0.2;0.0;0.0;0.0
2015-01-08 05:00:00;4598.39;0.004901960784313725;-5.623300970873787;79.37254901960785;0.0;1035.408108108108;1.4575757575757573;1.1;-0.1;0.0;0.0;0.0
2015-01-08 06:00:00;5383.369;0.005882352941176471;-5.5902912621359215;80.3921568627451;0.0;1035.3864864864865;1.5949494949494951;1.1;-0.1;0.0;0.0;0.0
2015-01-08 07:00:00;5711.849;0.008823529411764706;-5.518446601941747;80.92156862745098;1.0931034482758621;1035.6486486486488;1.6636363636363638;1.1;-0.1;0.0;0.0;0.0
2015-01-08 08:00:00;5770.484;0.010784313725490198;-5.257281553398058;80.56862745098039;8.675862068965516;1036.1594594594594;1.7595959595959594;1.1;-0.1;0.0;0.0;0.0
2015-01-08 09:00:00;5806.241;0.008823529411764706;-4.852427184466019;79.29411764705883;20.682758620689654;1036.2675675675673;1.8040404040404043;1.2;-0.1;0.0;0.0;0.0
2015-01-08 10:00:00;5858.987;0.00392156862745098;-4.3330097087378645;76.96078431372548;31.758620689655178;1036.2486486486487;1.9737373737373738;1.2;-0.2;0.0;0.0;0.0
2015-01-08 11:00:00;5908.959;0.0;-3.8893203883495144;75.03921568627452;38.689655172413794;1035.9243243243243;2.0333333333333337;1.1;-0.1;0.0;0.0;0.0
2015-01-08 12:00:00;5941.059;0.00196078431372549;-3.5524271844660196;73.91176470588235;35.91379310344828;1035.37027027027;2.0303030303030303;1.1;-0.1;0.0;0.0;0.0
2015-01-08 13:00:00;5862.697;0.0;-3.3223300970873786;73.29411764705883;31.16206896551724;1035.0486486486486;2.0464646464646465;1.1;-0.1;0.0;0.0;0.0
2015-01-08 14:00:00;5840.563;0.0;-3.2067961165048544;73.50980392156863;19.579310344827583;1034.8351351351353;2.1636363636363636;1.1;-0.1;0.0;0.0;0.0
2015-01-08 15:00:00;5875.934;0.000980392156862745;-3.205825242718447;74.06862745098039;7.758620689655173;1034.6972972972974;2.2020202020202024;1.1;-0.1;0.0;0.0;0.0
2015-01-08 16:00:00;6043.384;0.0;-3.3262135922330094;75.50980392156863;0.5172413793103449;1034.5783783783784;2.0727272727272728;1.2;-0.1;0.0;0.0;0.0
2015-01-08 17:00:00;6079.286;0.0;-3.4009708737864077;76.5;0.0;1034.4108108108107;2.084848484848485;1.1;-0.1;0.0;0.0;0.0
2015-01-08 18:00:00;5981.519;0.000980392156862745;-3.466019417475728;77.37254901960785;0.0;1033.9837837837838;2.146464646464646;1.1;-0.1;0.0;0.0;0.0
2015-01-08 19:00:00;5868.316;0.0029411764705882357;-3.476699029126214;77.7843137254902;0.0;1033.445945945946;2.1646464646464647;1.1;-0.1;0.0;0.0;0.0
2015-01-08 20:00:00;5675.676;0.00392156862745098;-3.4310679611650485;78.19607843137256;0.0;1033.0189189189189;2.1909090909090905;1.1;-0.1;0.0;0.0;0.0
2015-01-08 21:00:00;5448.092;0.004901960784313725;-3.323300970873786;78.31372549019608;0.0;1032.3837837837839;2.276767676767677;1.1;-0.1;0.0;0.0;0.0
2015-01-08 22:00:00;5193.955;0.005882352941176471;-3.1893203883495147;78.56862745098039;0.0;1031.7837837837837;2.2787878787878784;1.1;-0.1;0.0;0.0;0.0
2015-01-08 23:00:00;4957.419;0.006862745098039216;-3.033009708737864;79.30392156862744;0.0;1031.0783783783781;2.217171717171717;1.1;-0.1;0.0;0.0;0.0
2015-01-09 00:00:00;4641.006;0.01568627450980392;-2.8359223300970875;79.6470588235294;0.0;1030.3702702702703;2.252525252525252;1.1;-0.1;0.0;0.0;0.0
2015-01-09 01:00:00;4445.349;0.03627450980392157;-2.6097087378640773;80.95098039215686;0.0;1029.9675675675676;2.290909090909091;1.2;-0.1;0.0;0.0;0.0
2015-01-09 02:00:00;4235.434;0.11862745098039217;-2.268932038834951;82.58823529411765;0.0;1029.581081081081;2.442424242424243;1.2;-0.1;0.0;0.0;0.0
2015-01-09 03:00:00;4137.013;0.12549019607843137;-2.078640776699029;84.7156862745098;0.0;1028.837837837838;2.801010101010102;1.1;-0.1;0.0;0.0;0.0
2015-01-09 04:00:00;4238.604;0.07647058823529411;-2.0330097087378642;87.0;0.0;1028.6648648648647;3.0484848484848492;1.1;-0.1;0.0;0.0;0.0
2015-01-09 05:00:00;4598.638;0.023529411764705882;-1.9271844660194175;87.73529411764706;0.0;1028.8108108108108;3.0050505050505056;1.3;-0.1;0.0;0.0;0.0
2015-01-09 06:00:00;5311.385;0.00392156862745098;-1.7184466019417475;88.16666666666667;0.0;1028.9486486486487;3.096969696969697;1.1;-0.1;0.0;0.0;0.0
2015-01-09 07:00:00;5583.874;0.0029411764705882357;-1.574757281553398;88.5;2.96896551724138;1029.1432432432434;2.7707070707070702;1.2;-0.2;0.0;0.0;0.0
2015-01-09 08:00:00;5543.889;0.000980392156862745;-0.7640776699029127;87.24509803921569;21.70689655172414;1029.2243243243245;2.687878787878788;1.1;-0.2;0.0;0.0;0.0
2015-01-09 09:00:00;5612.121;0.0029411764705882357;0.503883495145631;84.62745098039215;39.193103448275856;1028.772972972973;2.5242424242424244;1.1;-0.1;0.0;0.0;0.0
2015-01-09 10:00:00;5660.973;0.00196078431372549;1.587378640776699;81.93137254901961;49.179310344827584;1027.6216216216217;2.5090909090909093;1.3;-0.2;0.0;0.0;0.0
2015-01-09 11:00:00;5688.094;0.000980392156862745;2.463106796116505;79.22549019607843;60.18275862068966;1027.0756756756755;2.7989898989898983;1.2;-0.1;0.0;0.0;0.0
2015-01-09 12:00:00;5707.943;0.00784313725490196;3.260194174757281;77.11764705882354;49.71379310344827;1025.3945945945945;2.781818181818182;1.4;-0.1;0.0;0.0;0.0
2015-01-09 13:00:00;5655.91;0.00196078431372549;3.4009708737864073;77.86274509803921;31.32413793103448;1023.8135135135135;3.166666666666668;1.4;-0.1;0.0;0.0;0.0
2015-01-09 14:00:00;5625.77;0.0;3.360194174757282;78.97058823529412;17.765517241379307;1022.5675675675676;3.3585858585858586;1.4;-0.1;0.0;0.0;0.0
2015-01-09 15:00:00;5705.572;0.0058823529411764705;3.3805825242718446;80.23529411764706;7.289655172413792;1020.7675675675674;3.8363636363636364;1.3;-0.1;0.0;0.0;0.0
2015-01-09 16:00:00;5888.636;0.00196078431372549;3.407766990291262;81.1470588235294;0.40689655172413797;1019.2378378378379;4.35959595959596;1.4;-0.1;0.0;0.0;0.0
2015-01-09 17:00:00;5896.39;0.01568627450980392;3.626213592233009;81.18627450980392;0.0;1018.6837837837838;4.507070707070707;1.4;-0.1;0.0;0.0;0.0
2015-01-09 18:00:00;5773.506;0.06470588235294117;4.034951456310679;80.84313725490196;0.0;1017.6162162162163;4.604040404040404;1.4;-0.1;0.0;0.0;0.0
2015-01-09 19:00:00;5679.496;0.08333333333333333;4.330097087378641;81.0;0.0;1016.3783783783783;4.622222222222221;1.4;-0.1;0.0;0.0;0.0
2015-01-09 20:00:00;5450.456;0.049019607843137254;4.599029126213591;80.82352941176471;0.0;1015.4945945945947;4.8090909090909095;1.4;-0.2;0.0;0.0;0.0
2015-01-09 21:00:00;5235.83;0.013725490196078433;5.050485436893204;79.5;0.0;1014.345945945946;5.2444444444444445;1.4;-0.2;0.0;0.0;0.0
2015-01-09 22:00:00;5048.27;0.010784313725490198;5.494174757281554;77.94117647058823;0.0;1013.6540540540542;5.387878787878788;1.4;-0.2;0.0;0.0;0.0
2015-01-09 23:00:00;4815.535;0.06470588235294117;5.794174757281553;78.15686274509804;0.0;1013.0621621621623;5.388888888888889;1.5;-0.2;0.0;0.0;0.0
2015-01-10 00:00:00;4523.469;0.049019607843137254;5.881553398058252;79.11764705882354;0.0;1012.4783783783784;5.041414141414141;1.4;-0.1;0.0;1.0;0.0
2015-01-10 01:00:00;4319.851;0.10588235294117646;5.724271844660194;80.63725490196079;0.0;1012.3054054054055;4.530303030303029;1.4;-0.2;0.0;1.0;0.0
2015-01-10 02:00:00;4068.367;0.10588235294117648;5.558252427184466;82.41176470588235;0.0;1012.1297297297298;4.166666666666666;1.5;-0.1;0.0;1.0;0.0
2015-01-10 03:00:00;3953.416;0.11274509803921569;5.450485436893203;83.61764705882354;0.0;1011.7648648648648;4.1878787878787875;1.5;-0.2;0.0;1.0;0.0
2015-01-10 04:00:00;4025.82;0.1607843137254902;5.304854368932038;85.52941176470588;0.0;1011.5351351351352;3.9151515151515155;1.5;-0.2;0.0;1.0;0.0
2015-01-10 05:00:00;4282.427;0.3166666666666667;4.954368932038834;88.11764705882354;0.0;1011.5162162162162;3.4959595959595964;1.4;-0.1;0.0;1.0;0.0
2015-01-10 06:00:00;4789.109;0.4745098039215686;4.699999999999999;90.50980392156863;0.0;1011.5972972972972;3.184848484848485;1.4;-0.1;0.0;1.0;0.0
2015-01-10 07:00:00;5070.277;0.3568627450980392;4.642718446601942;91.68627450980392;1.717241379310345;1011.9243243243243;3.154545454545455;1.4;-0.2;0.0;1.0;0.0
2015-01-10 08:00:00;5169.344;0.30392156862745096;5.012621359223302;91.43137254901961;13.706896551724139;1012.0135135135135;3.0808080808080813;1.4;-0.1;0.0;1.0;0.0
2015-01-10 09:00:00;5335.693;0.3441176470588235;5.8145631067961165;89.7843137254902;28.29655172413793;1011.9378378378377;3.1707070707070697;1.7;-0.1;0.0;1.0;0.0
2015-01-10 10:00:00;5457.466;0.35294117647058826;6.781553398058253;88.02941176470588;36.813793103448276;1011.6621621621622;3.468686868686869;1.6;-0.1;0.0;1.0;0.0
2015-01-10 11:00:00;5532.274;0.19313725490196076;7.848543689320388;86.02941176470588;53.46551724137931;1010.8;3.7939393939393944;1.5;-0.1;0.0;1.0;0.0
2015-01-10 12:00:00;5463.312;0.11862745098039215;9.204854368932038;82.11764705882354;71.05862068965519;1009.6324324324327;4.0242424242424235;1.6;-0.1;0.0;1.0;0.0
2015-01-10 13:00:00;5318.108;0.048039215686274506;10.087378640776699;79.57843137254902;63.827586206896555;1008.818918918919;3.9353535353535363;1.7;0.0;0.0;1.0;0.0
2015-01-10 14:00:00;5224.418;0.015686274509803925;10.462135922330098;77.23529411764706;45.13103448275862;1008.8324324324325;3.863636363636364;1.8;0.1;0.0;1.0;0.0
2015-01-10 15:00:00;5247.646;0.00784313725490196;9.858252427184468;78.30392156862744;14.020689655172413;1009.064864864865;3.6575757575757577;1.6;0.0;0.0;1.0;0.0
2015-01-10 16:00:00;5493.0;0.00196078431372549;8.992233009708738;80.09803921568627;0.5379310344827587;1009.110810810811;3.4232323232323236;1.6;0.0;0.0;1.0;0.0
2015-01-10 17:00:00;5511.174;0.008823529411764706;8.29611650485437;80.6470588235294;0.0;1009.235135135135;3.231313131313131;1.8;0.0;0.0;1.0;0.0
2015-01-10 18:00:00;5386.551;0.000980392156862745;7.914563106796116;80.52941176470588;0.0;1009.3486486486487;3.1080808080808087;1.6;-0.1;0.0;1.0;0.0
2015-01-10 19:00:00;5250.48;0.000980392156862745;7.761165048543689;80.33333333333333;0.0;1009.218918918919;3.0818181818181816;1.7;-0.1;0.0;1.0;0.0
2015-01-10 20:00:00;5067.034;0.0;7.643689320388349;79.99019607843137;0.0;1008.935135135135;3.2020202020202024;1.8;-0.1;0.0;1.0;0.0
2015-01-10 21:00:00;4924.346;0.000980392156862745;7.6;79.47058823529412;0.0;1008.9081081081083;3.406060606060606;1.7;-0.1;0.0;1.0;0.0
2015-01-10 22:00:00;4764.285;0.00196078431372549;7.747572815533981;78.62745098039215;0.0;1008.5999999999999;3.5696969696969703;1.8;-0.1;0.0;1.0;0.0
2015-01-10 23:00:00;4570.095;0.0;7.870873786407768;77.73529411764706;0.0;1008.6324324324323;3.978787878787878;1.8;-0.1;0.0;1.0;0.0
2015-01-11 00:00:00;4287.459;0.0;7.666019417475728;77.95098039215686;0.0;1008.6189189189188;4.0777777777777775;1.8;-0.1;0.0;1.0;0.0
2015-01-11 01:00:00;4083.659;0.0;7.7349514563106805;77.58823529411765;0.0;1008.8486486486487;4.163636363636363;1.8;-0.1;0.0;1.0;0.0
2015-01-11 02:00:00;3815.556;0.018627450980392157;7.302912621359224;79.51960784313725;0.0;1010.0459459459458;4.305050505050505;1.8;-0.1;0.0;1.0;0.0
2015-01-11 03:00:00;3672.856;0.004901960784313725;6.718446601941747;79.5;0.0;1010.7513513513512;3.6747474747474747;1.8;-0.1;0.0;1.0;0.0
2015-01-11 04:00:00;3666.108;0.0;6.232038834951455;80.2843137254902;0.0;1010.9594594594595;2.958585858585859;1.7;-0.1;0.0;1.0;0.0
2015-01-11 05:00:00;3737.803;0.00196078431372549;5.901941747572816;79.40196078431373;0.0;1011.0486486486487;2.824242424242425;1.8;-0.1;0.0;1.0;0.0
2015-01-11 06:00:00;3910.454;0.0;5.5106796116504855;78.1470588235294;0.0;1010.8756756756756;2.637373737373737;1.7;-0.1;0.0;1.0;0.0
2015-01-11 07:00:00;4140.802;0.00784313725490196;4.933009708737864;78.32352941176471;1.7310344827586208;1010.9027027027028;2.528282828282828;1.8;-0.1;0.0;1.0;0.0
2015-01-11 08:00:00;4424.494;0.041176470588235294;5.123300970873787;77.37254901960785;10.189655172413794;1011.3243243243244;2.672727272727273;1.8;-0.1;0.0;1.0;0.0
2015-01-11 09:00:00;4773.405;0.09509803921568627;5.6980582524271846;74.3921568627451;15.54137931034483;1011.4891891891891;2.8757575757575764;1.8;-0.1;0.0;1.0;0.0
2015-01-11 10:00:00;5023.178;0.14705882352941177;5.768932038834952;73.5;13.0;1011.4216216216217;3.424242424242424;1.8;-0.1;0.0;1.0;0.0
2015-01-11 11:00:00;5225.306;0.31568627450980385;5.2349514563106805;76.00980392156863;10.03103448275862;1011.3783783783783;3.6505050505050507;1.8;-0.1;0.0;1.0;0.0
2015-01-11 12:00:00;5206.875;0.503921568627451;4.5262135922330105;80.83333333333333;9.944827586206898;1011.7297297297297;4.160606060606061;1.8;-0.1;0.0;1.0;0.0
2015-01-11 13:00:00;5043.083;0.688235294117647;3.9873786407766993;81.75490196078431;10.834482758620691;1011.6432432432433;4.287878787878787;1.8;-0.1;0.0;1.0;0.0
2015-01-11 14:00:00;4952.485;0.611764705882353;3.855339805825243;78.7843137254902;9.551724137931034;1012.1972972972974;4.911111111111111;1.8;-0.1;0.0;1.0;0.0
2015-01-11 15:00:00;4937.668;0.4568627450980393;3.6067961165048543;75.6470588235294;3.865517241379311;1013.0513513513512;5.341414141414142;1.8;-0.1;0.0;1.0;0.0
2015-01-11 16:00:00;5160.6;0.13431372549019607;3.3349514563106797;73.55882352941177;0.28620689655172415;1013.9027027027028;4.886868686868686;1.9;0.0;0.0;1.0;0.0
2015-01-11 17:00:00;5222.232;0.0196078431372549;3.183495145631068;72.23529411764706;0.0;1014.6027027027028;4.212121212121212;1.9;0.2;0.0;1.0;0.0
2015-01-11 18:00:00;5190.232;0.00784313725490196;3.057281553398058;71.00980392156863;0.0;1015.3243243243244;3.793939393939393;1.8;0.0;0.0;1.0;0.0
2015-01-11 19:00:00;5135.661;0.000980392156862745;2.831067961165049;71.3921568627451;0.0;1016.527027027027;3.4515151515151508;1.8;0.0;0.0;1.0;0.0
2015-01-11 20:00:00;4957.475;0.0;2.603883495145631;72.3529411764706;0.0;1017.6945945945945;3.5919191919191915;1.8;-0.1;0.0;1.0;0.0
2015-01-11 21:00:00;4754.774;0.00196078431372549;2.374757281553398;73.57843137254902;0.0;1018.5621621621623;4.084848484848485;1.8;0.1;0.0;1.0;0.0
2015-01-11 22:00:00;4565.377;0.004901960784313725;2.202912621359223;74.08823529411765;0.0;1019.2675675675677;4.411111111111111;1.8;0.1;0.0;1.0;0.0
2015-01-11 23:00:00;4325.792;0.022549019607843137;1.8805825242718446;76.2156862745098;0.0;1019.6216216216217;4.582828282828283;1.8;-0.1;0.0;1.0;0.0
2015-01-12 00:00:00;4063.881;0.0;1.6990291262135921;76.67647058823529;0.0;1019.9324324324324;4.788888888888888;1.8;-0.1;0.0;0.0;0.0
2015-01-12 01:00:00;3949.971;0.0;1.559223300970874;77.66666666666667;0.0;1020.1486486486486;4.918181818181819;1.8;-0.1;0.0;0.0;0.0
2015-01-12 02:00:00;3771.485;0.0;1.4378640776699028;78.48039215686275;0.0;1020.318918918919;4.76969696969697;1.8;-0.2;0.0;0.0;0.0
2015-01-12 03:00:00;3694.162;0.0;1.4310679611650485;78.0;0.0;1020.381081081081;4.74949494949495;1.8;-0.2;0.0;0.0;0.0
2015-01-12 04:00:00;3824.632;0.0;1.3961165048543691;78.91176470588235;0.0;1020.5432432432432;4.88080808080808;1.8;-0.2;0.0;0.0;0.0
2015-01-12 05:00:00;4290.372;0.004901960784313725;1.412621359223301;79.87254901960785;0.0;1020.9243243243243;4.9393939393939394;1.7;-0.2;0.0;0.0;0.0
2015-01-12 06:00:00;5174.32;0.0;1.4524271844660193;80.50980392156863;0.0;1021.4108108108107;4.692929292929293;1.9;-0.1;0.0;0.0;0.0
2015-01-12 07:00:00;5480.128;0.0;1.5271844660194174;80.17647058823529;2.927586206896552;1022.172972972973;4.191919191919193;1.7;-0.2;0.0;0.0;0.0
2015-01-12 08:00:00;5481.467;0.005882352941176471;2.125242718446602;77.98039215686275;30.720689655172414;1023.1486486486486;4.1707070707070715;1.8;-0.2;0.0;0.0;0.0
2015-01-12 09:00:00;5495.331;0.000980392156862745;3.2368932038834948;74.45098039215686;65.29655172413793;1023.8;4.335353535353536;1.8;-0.2;0.0;0.0;0.0
2015-01-12 10:00:00;5493.939;0.0;4.522330097087378;70.11764705882354;94.51379310344828;1024.2324324324325;4.567676767676768;1.9;-0.1;0.0;0.0;0.0
2015-01-12 11:00:00;5540.346;0.0;5.857281553398058;65.98039215686275;109.20689655172414;1024.2594594594593;4.68989898989899;1.9;-0.1;0.0;0.0;0.0
2015-01-12 12:00:00;5566.614;0.0;6.684466019417476;63.38235294117647;101.51724137931035;1024.0486486486486;4.931313131313131;1.8;-0.1;0.0;0.0;0.0
